acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
-0.854492,-0.532715,0.101563,0.0625,0.25,0.25,-0.414917,0.527344,0.0856934,0.73645,-1.38199,1.01189,-0.627721
-0.858398,-0.53125,0.0976563,0.375,0.5,0.5625,-0.414978,0.527344,0.0856323,0.73645,-1.38224,1.01182,-0.627933
-0.858887,-0.531738,0.09375,0.25,1.0625,0.4375,-0.414978,0.527527,0.0855713,0.736328,-1.38293,1.01199,-0.628739
-0.855469,-0.530762,0.09375,0,1,0.9375,-0.414917,0.527771,0.0855713,0.736145,-1.38359,1.01228,-0.62957
-0.859375,-0.537598,0.0996094,-0.125,0.9375,1.5625,-0.414917,0.527954,0.0856323,0.736023,-1.38424,1.01264,-0.63015
-0.858887,-0.53418,0.101074,-0.9375,0.8125,1.625,-0.414917,0.528076,0.0858154,0.735901,-1.38461,1.01302,-0.630282
-0.861816,-0.529785,0.101074,-0.8125,0.5625,1.1875,-0.414917,0.528259,0.0859985,0.735779,-1.38522,1.01358,-0.630636
-0.853516,-0.524902,0.0986328,-0.375,0.125,1.125,-0.414856,0.52832,0.0861816,0.735718,-1.38515,1.01389,-0.630433
-0.859375,-0.519043,0.09375,-0.0625,0.125,1.0625,-0.414734,0.528503,0.0863037,0.735657,-1.38535,1.01443,-0.630689
-0.859375,-0.521484,0.103027,-0.0625,-0.125,0.9375,-0.414734,0.528503,0.0863647,0.735657,-1.38533,1.01453,-0.630575
-0.85791,-0.524414,0.103516,0.0625,0.3125,0.375,-0.414734,0.528442,0.0863647,0.735657,-1.38509,1.01436,-0.630353
-0.856934,-0.52002,0.102051,0,0.3125,-0.5625,-0.414673,0.528442,0.0863647,0.735718,-1.38489,1.01446,-0.630238
-0.860352,-0.520996,0.0932617,0.4375,0.0625,-0.9375,-0.414673,0.528503,0.0863647,0.735657,-1.38511,1.01451,-0.630476
-0.859863,-0.524414,0.0991211,0.625,-0.1875,-1.6875,-0.414734,0.52832,0.0861206,0.735779,-1.38475,1.01388,-0.630334
-0.855957,-0.521484,0.0961914,0.25,-0.3125,-2.4375,-0.414917,0.528137,0.0858154,0.73584,-1.38483,1.01307,-0.630519
-0.861816,-0.528809,0.0859375,0.3125,-0.6875,-2.875,-0.415222,0.527954,0.0854492,0.73584,-1.38535,1.01209,-0.63103
-0.855469,-0.526367,0.0966797,-0.125,-0.9375,-3.75,-0.415588,0.527588,0.085022,0.735962,-1.38545,1.01076,-0.631059
-0.85498,-0.532227,0.0947266,0.375,-1.1875,-3.1875,-0.415833,0.527222,0.0846558,0.736145,-1.3851,1.00962,-0.630764
-0.856934,-0.538574,0.10498,0.6875,-1.25,-3.0625,-0.416016,0.526794,0.0842285,0.736389,-1.38435,1.00831,-0.630253
-0.854492,-0.530273,0.100586,0.4375,-1.125,-3.125,-0.41626,0.526428,0.0838623,0.736572,-1.38401,1.00717,-0.629963
-0.854004,-0.542969,0.0986328,0,-1.3125,-2.0625,-0.416504,0.526062,0.0836182,0.736694,-1.38361,1.00609,-0.629464
-0.851563,-0.541504,0.101563,0.125,-0.6875,-1.375,-0.416626,0.525818,0.0834351,0.736816,-1.38322,1.00542,-0.629096
-0.857422,-0.545898,0.103027,0.25,-0.25,-0.25,-0.416626,0.525818,0.083374,0.736816,-1.38325,1.00532,-0.629209
-0.850586,-0.541992,0.104492,0.3125,0.125,0.9375,-0.416687,0.525818,0.083374,0.736816,-1.38346,1.00534,-0.629306
-0.849121,-0.540527,0.100098,0.875,0.25,1.6875,-0.416443,0.52594,0.0834351,0.736816,-1.38303,1.00569,-0.629241
-0.858887,-0.536621,0.101074,0.5,0.625,2.0625,-0.41626,0.526184,0.0835571,0.736755,-1.38325,1.00638,-0.62961
-0.852539,-0.53418,0.0991211,0.75,0.9375,2.0625,-0.416016,0.526428,0.0836792,0.736694,-1.38324,1.00705,-0.629884
-0.86084,-0.526367,0.100586,0.625,1,1.9375,-0.41571,0.526733,0.0838013,0.736633,-1.38325,1.00786,-0.630279
-0.855957,-0.525879,0.101074,0.6875,0.6875,1.4375,-0.415466,0.526978,0.0839233,0.736572,-1.38325,1.00853,-0.630554
-0.857422,-0.524414,0.0981445,0.25,-0.0625,1,-0.415283,0.5271,0.0841064,0.736572,-1.383,1.00909,-0.630359
-0.858887,-0.523926,0.103027,-0.125,-0.1875,0.3125,-0.415283,0.5271,0.0841064,0.736572,-1.383,1.00909,-0.630359
-0.854492,-0.530762,0.104492,-0.25,-0.375,0.3125,-0.415283,0.5271,0.0841064,0.736572,-1.383,1.00909,-0.630359
-0.855957,-0.524414,0.103516,-0.375,-0.3125,-0.5,-0.415283,0.5271,0.0841064,0.736572,-1.383,1.00909,-0.630359
-0.859863,-0.534668,0.10498,-0.4375,-0.25,-0.1875,-0.415283,0.5271,0.0841064,0.736633,-1.38301,1.00922,-0.630343
-0.853027,-0.533691,0.101563,0,-0.25,-0.875,-0.415283,0.5271,0.0841064,0.736633,-1.38301,1.00922,-0.630343
-0.85498,-0.535156,0.103027,0,-0.125,-0.8125,-0.415283,0.527039,0.0840454,0.736633,-1.3828,1.00895,-0.630238
-0.85791,-0.536133,0.0976563,0,-0.1875,-0.9375,-0.415283,0.527039,0.0840454,0.736633,-1.3828,1.00895,-0.630238
-0.856445,-0.527832,0.0996094,-0.3125,-0.125,-0.375,-0.415283,0.527039,0.0840454,0.736633,-1.3828,1.00895,-0.630238
-0.856934,-0.537109,0.0966797,-0.0625,0.3125,0.125,-0.415344,0.527039,0.0840454,0.736633,-1.38302,1.00897,-0.630335
-0.858398,-0.533203,0.107422,-0.125,0.5,0.5625,-0.415344,0.527039,0.0840454,0.736633,-1.38302,1.00897,-0.630335
-0.860352,-0.527344,0.104492,-0.625,0.9375,0.375,-0.415283,0.527039,0.0840454,0.736633,-1.3828,1.00895,-0.630238
-0.85498,-0.534668,0.0961914,-1.25,0.3125,0.5,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.849609,-0.53418,0.101563,-0.5,0.25,0.9375,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.856445,-0.528809,0.102539,0.1875,0.3125,0.875,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.85791,-0.533203,0.0991211,0.25,0.375,0.875,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.860352,-0.530762,0.0966797,0.25,-0.3125,0.5625,-0.415527,0.5271,0.0841675,0.73645,-1.38381,1.00903,-0.630667
-0.859863,-0.521973,0.0917969,0.375,-0.6875,0.8125,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.856934,-0.527344,0.101563,-0.3125,-1,0.375,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.854004,-0.527344,0.103516,-0.25,-0.4375,-0.25,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.854004,-0.529785,0.104492,0.5,0.125,-0.5625,-0.415466,0.5271,0.0841675,0.73645,-1.38359,1.00901,-0.630569
-0.853027,-0.529297,0.106445,0.5625,0.375,-1.4375,-0.415527,0.527039,0.0839233,0.736572,-1.3837,1.00872,-0.630871
-0.85498,-0.525391,0.106934,-0.375,1,-1.5625,-0.415649,0.526978,0.0836792,0.736511,-1.38398,1.00809,-0.631316
-0.856445,-0.527832,0.103027,-0.625,1.125,-2.4375,-0.415894,0.526978,0.083374,0.73645,-1.38494,1.00757,-0.632287
-0.858887,-0.527832,0.0922852,0,1,-2.6875,-0.416199,0.526978,0.0830078,0.736328,-1.38613,1.00685,-0.633483
-0.858887,-0.53418,0.104004,-0.0625,1.0625,-2.75,-0.416382,0.526917,0.0825806,0.736267,-1.38669,1.00595,-0.634361
-0.856934,-0.532227,0.0922852,1.0625,1.9375,-4.0625,-0.416687,0.526917,0.0818481,0.736206,-1.38802,1.00479,-0.636212
-0.85498,-0.541016,0.0932617,0.75,1.1875,-3.25,-0.416931,0.526855,0.0812378,0.736145,-1.38886,1.00363,-0.63752
-0.858398,-0.538086,0.0898438,0.6875,0.6875,-3.3125,-0.417236,0.526794,0.0806885,0.736084,-1.38988,1.00258,-0.638807
-0.85791,-0.541504,0.090332,0.3125,0,-3,-0.41748,0.526672,0.0802612,0.736084,-1.39043,1.00166,-0.639539
-0.850586,-0.547852,0.0966797,0.4375,-0.875,-2.8125,-0.417786,0.526306,0.079834,0.736267,-1.39033,1.00044,-0.639449
-0.85498,-0.546387,0.0893555,1.3125,-1.0625,-2.3125,-0.417908,0.526062,0.0794067,0.736389,-1.39002,0.999391,-0.639525
-0.852539,-0.54248,0.0961914,0.8125,-1.875,-1.625,-0.417908,0.525696,0.0792847,0.736633,-1.38875,0.998681,-0.638388
-0.85498,-0.542969,0.0991211,0.875,-1.8125,-1.5,-0.417969,0.525391,0.0791016,0.736877,-1.38795,0.99806,-0.637679
-0.853516,-0.543945,0.104004,0.8125,-2.0625,-1.3125,-0.417908,0.525024,0.0790405,0.737122,-1.38645,0.997425,-0.636341
-0.849609,-0.547852,0.106445,1,-2.1875,-1.5625,-0.417908,0.524597,0.0788574,0.737488,-1.38502,0.996691,-0.635081
-0.854004,-0.540039,0.103516,1.375,-1.4375,-1.75,-0.417847,0.524292,0.0786133,0.737732,-1.38382,0.99594,-0.634303
-0.852051,-0.53418,0.107422,1.125,-1.5625,-2.6875,-0.417847,0.523926,0.0783691,0.738037,-1.38262,0.99516,-0.633393
-0.853027,-0.536133,0.104492,0.6875,-1.6875,-3.8125,-0.41803,0.523499,0.0780029,0.738281,-1.38188,0.993962,-0.632795
-0.851074,-0.541504,0.102051,0.625,-1.875,-4.4375,-0.418335,0.522949,0.0775146,0.738525,-1.38116,0.992283,-0.632188
-0.853516,-0.54248,0.100586,1.5,-2.0625,-5.5625,-0.418579,0.5224,0.0768433,0.738892,-1.38034,0.990543,-0.631802
-0.855957,-0.539551,0.100098,2,-1.75,-6.625,-0.418823,0.521851,0.0760498,0.739197,-1.37954,0.988503,-0.631661
-0.847168,-0.540039,0.102051,1.125,-2.75,-7.125,-0.41925,0.521057,0.0752563,0.739563,-1.37852,0.985977,-0.630948
-0.845703,-0.550781,0.101563,1.3125,-3.1875,-7.75,-0.4198,0.520142,0.0744019,0.740051,-1.37755,0.983299,-0.630096
-0.84668,-0.550781,0.109863,1.25,-4.5,-7.4375,-0.420227,0.519104,0.0736694,0.740601,-1.37571,0.980567,-0.628419
-0.838867,-0.557617,0.113281,1.5,-5.75,-8,-0.420654,0.517761,0.072876,0.741394,-1.37289,0.977391,-0.625787
-0.833496,-0.569336,0.111816,3.375,-5.8125,-8.1875,-0.420959,0.516357,0.0718994,0.742249,-1.36956,0.973865,-0.623129
-0.844238,-0.553223,0.11377,3.8125,-5.4375,-9.25,-0.421204,0.515137,0.0708008,0.743103,-1.36675,0.970631,-0.621258
-0.842285,-0.552246,0.111328,2,-5.9375,-10.1875,-0.421692,0.513733,0.0698242,0.743835,-1.36409,0.966944,-0.618972
-0.837402,-0.563477,0.116211,-0.125,-7.1875,-10.9375,-0.422607,0.512085,0.0690308,0.744568,-1.36203,0.963003,-0.616207
-0.827637,-0.572754,0.114746,0.75,-6.9375,-11.875,-0.423523,0.510315,0.0678711,0.745361,-1.35976,0.958322,-0.61375
-0.828613,-0.574707,0.121094,3,-6.4375,-12.0625,-0.424133,0.508667,0.0665283,0.746216,-1.357,0.953739,-0.61162
-0.832031,-0.573242,0.125,3.6875,-5.6875,-13.5,-0.424744,0.507019,0.0648804,0.747131,-1.35442,0.94883,-0.610089
-0.825684,-0.568848,0.120605,2.625,-6.0625,-14.875,-0.425598,0.50531,0.0632935,0.747986,-1.35248,0.943819,-0.608652
-0.821777,-0.572266,0.132813,1.5,-7.0625,-16.5625,-0.426697,0.503235,0.0615845,0.748901,-1.35028,0.937874,-0.606667
-0.814453,-0.578613,0.136719,1.5625,-7.6875,-17.875,-0.427856,0.500916,0.0597534,0.749878,-1.34762,0.931277,-0.604281
-0.815918,-0.591797,0.130371,2,-9.125,-20.3125,-0.42926,0.498352,0.0576782,0.750977,-1.34522,0.924001,-0.601983
-0.815918,-0.594727,0.128906,3.0625,-11,-22.9375,-0.430725,0.495361,0.0552979,0.752319,-1.34197,0.915679,-0.599084
-0.817871,-0.591309,0.112793,4.4375,-12.6875,-25.375,-0.43219,0.492188,0.0527344,0.753723,-1.33837,0.906789,-0.59608
-0.82666,-0.600098,0.0932617,3.75,-14.4375,-30.1875,-0.434265,0.488647,0.0497437,0.755066,-1.33595,0.896467,-0.593715
-0.826172,-0.61084,0.100586,2.875,-18.3125,-34.5625,-0.436768,0.484253,0.0466309,0.756653,-1.33268,0.884434,-0.589769
-0.803711,-0.623535,0.114746,4.875,-23.75,-39.0625,-0.439331,0.478638,0.0430298,0.758972,-1.32677,0.870039,-0.583492
-0.792969,-0.626953,0.147461,9.25,-28.8125,-44.3125,-0.441467,0.471863,0.0388184,0.762207,-1.31723,0.853504,-0.574919
-0.776855,-0.626953,0.160645,10.5625,-33.6875,-50.25,-0.443787,0.463928,0.0341797,0.76593,-1.30614,0.834574,-0.564799
-0.767578,-0.644043,0.169434,10.8125,-39.75,-56.1875,-0.446472,0.454712,0.0291748,0.770081,-1.29402,0.813042,-0.55319
-0.745117,-0.655273,0.193848,8.75,-45.4375,-60.875,-0.449646,0.444153,0.0241699,0.774536,-1.28128,0.789158,-0.5397
-0.694824,-0.712891,0.220703,8.5,-47.3125,-59.1875,-0.452942,0.433044,0.019104,0.779053,-1.26889,0.764304,-0.526156
-0.703613,-0.692383,0.226563,9.5625,-49.1875,-64.9375,-0.456177,0.421448,0.0136108,0.78363,-1.25664,0.738171,-0.513222
-0.719727,-0.724121,0.216797,6.875,-57.5,-70,-0.460144,0.408508,0.00848389,0.788208,-1.24492,0.709938,-0.498473
-0.862305,-0.836914,0.260254,5.875,-63.4375,-64.625,-0.463562,0.395691,0.00506592,0.792786,-1.23263,0.684251,-0.481446
-0.59375,-0.800781,0.322266,25.625,-74.75,-76.6875,-0.465149,0.378601,-0.00158691,0.800171,-1.21086,0.649031,-0.461506
-0.58252,-0.748047,0.364746,23.125,-79.6875,-69.8125,-0.465942,0.36145,-0.00634766,0.807556,-1.18842,0.616113,-0.43928
-0.74707,-0.831543,0.391602,15.5,-85.625,-76.8125,-0.467834,0.343994,-0.0103149,0.814026,-1.17016,0.58283,-0.417668
-0.726074,-0.827637,0.415039,4.5,-93.6875,-68.5625,-0.470398,0.326111,-0.0116577,0.819824,-1.15409,0.551235,-0.392611
-0.652344,-0.896973,0.42041,4.5625,-99.5,-67.875,-0.473389,0.306946,-0.0129395,0.8255,-1.13945,0.517279,-0.36713
-0.62793,-0.915039,0.40625,16.0625,-106.438,-67.9375,-0.474854,0.286133,-0.0146484,0.832092,-1.1213,0.480549,-0.340486
-0.59082,-0.862305,0.385742,23.5625,-113.938,-69.375,-0.475037,0.264099,-0.0162964,0.839233,-1.101,0.442056,-0.312943
-0.490723,-0.800781,0.333496,20.0625,-116.688,-66.5,-0.475464,0.241699,-0.0170898,0.845703,-1.08303,0.403414,-0.285178
-0.376465,-0.766602,0.314941,15.4375,-114.063,-56.875,-0.476013,0.220276,-0.0166016,0.851257,-1.06793,0.36743,-0.257839
-0.333008,-0.770508,0.313965,14.875,-110,-45.9375,-0.476013,0.200195,-0.0148315,0.856201,-1.05396,0.334921,-0.230739
-0.341797,-0.762695,0.342285,14.5,-111.188,-37.75,-0.475525,0.180603,-0.0116577,0.86084,-1.04047,0.304539,-0.202468
-0.311035,-0.771973,0.363281,8.8125,-117.688,-32,-0.475586,0.1604,-0.00689697,0.864868,-1.02925,0.274318,-0.171731
-0.254395,-0.760254,0.362305,4.75,-121.438,-28,-0.475891,0.139893,-0.00109863,0.868286,-1.01988,0.244311,-0.139642
-0.180176,-0.726074,0.351563,2.5,-116.688,-24.6875,-0.476196,0.120178,0.00476074,0.871033,-1.01235,0.215558,-0.108894
-0.111816,-0.738281,0.416504,2.25,-112.563,-16.4375,-0.476135,0.101563,0.0114746,0.873413,-1.00564,0.189471,-0.0781474
-0.0830078,-0.739746,0.45459,-1.5,-107.25,-13.875,-0.476379,0.0838623,0.0182495,0.875,-1.00108,0.164893,-0.0486427
-0.0664063,-0.756836,0.432129,-8.75,-107.188,-17.4375,-0.477661,0.0658569,0.0245361,0.875732,-1.00008,0.139235,-0.0201366
0.00488281,-0.757324,0.407715,-16.5625,-101.438,-15.9375,-0.480042,0.0487061,0.0305786,0.875366,-1.00283,0.114882,0.00681811
0.0932617,-0.728027,0.462402,-25.5625,-85.5,-16.5625,-0.483521,0.0322876,0.0344238,0.874023,-1.00925,0.0898503,0.0290724
0.171387,-0.804199,0.493652,-28.875,-68.6875,-16.1875,-0.487549,0.0177612,0.036499,0.872131,-1.01792,0.0666196,0.0464647
0.155762,-0.85791,0.52832,-22.625,-51.1875,-14.8125,-0.490601,0.00640869,0.0374146,0.870544,-1.02495,0.0478876,0.0589555
0.134766,-0.852051,0.537109,-21.5625,-36.5625,-20.625,-0.493347,-0.00280762,0.036438,0.869019,-1.03157,0.0310784,0.0661811
0.12207,-0.836426,0.556152,-29.5625,-25.75,-25.0625,-0.497009,-0.010498,0.0339966,0.867004,-1.04048,0.0155902,0.0694499
0.121094,-0.881348,0.581055,-40.5625,-19.0625,-25.875,-0.502136,-0.0171509,0.0309448,0.864014,-1.05279,0.00143985,0.0707568
0.0908203,-0.944336,0.580566,-48.0625,-14.625,-26.875,-0.508606,-0.0228271,0.0275269,0.860229,-1.06827,-0.0112728,0.0706421
0.0585938,-1.02051,0.570801,-43.625,-12.9375,-28.5625,-0.514709,-0.027832,0.0240479,0.856567,-1.08295,-0.0229267,0.0699234
0.0644531,-1.09082,0.564453,-33.8125,-4.4375,-19.5,-0.519592,-0.0306396,0.0211792,0.853577,-1.09461,-0.0303021,0.0680802
0.0546875,-1.09424,0.574707,-20.625,6.5625,-6.4375,-0.522461,-0.0304565,0.0194092,0.851929,-1.10131,-0.0316178,0.0649733
0.0112305,-1.03174,0.531738,-6.4375,14.5625,2.625,-0.523376,-0.0278931,0.0185547,0.85144,-1.10316,-0.0280801,0.0608551
-0.027832,-0.948242,0.48877,-3.8125,14.125,5.9375,-0.523926,-0.0247192,0.0184937,0.851196,-1.10414,-0.0227052,0.0574319
-0.0249023,-0.892578,0.44873,-10.125,8.4375,0.9375,-0.525452,-0.0228882,0.0180664,0.850342,-1.10757,-0.0199408,0.0548168
0.00341797,-0.885254,0.422852,-14.375,2.125,-4.6875,-0.527649,-0.0228882,0.0172119,0.848938,-1.1127,-0.0206991,0.0534144
0.0366211,-0.896973,0.421387,-12.8125,0.5,-5.5,-0.529663,-0.0234985,0.0162354,0.847717,-1.11751,-0.0226436,0.0524561
0.0429688,-0.93457,0.418457,-7.1875,1.375,-3.5,-0.531006,-0.0238647,0.0154419,0.846863,-1.12069,-0.0240232,0.0515366
0.015625,-0.922363,0.42041,-2.6875,2.5625,-2.4375,-0.531616,-0.0236206,0.0148926,0.846497,-1.1221,-0.0241576,0.0503632
0.012207,-0.902344,0.413086,-6.3125,2.375,0.8125,-0.532776,-0.0231323,0.0148315,0.845825,-1.12482,-0.0233301,0.0497726
0.0161133,-0.905762,0.402832,-10.875,4.125,4.25,-0.534607,-0.0220947,0.0150757,0.844666,-1.12905,-0.0212078,0.0491226
0.0112305,-0.929199,0.436523,-9.9375,5.125,6.8125,-0.536133,-0.0206299,0.015564,0.84375,-1.13257,-0.0181252,0.0484118
-0.00292969,-0.958496,0.440918,-1.6875,5.75,6.1875,-0.536438,-0.019043,0.0160522,0.843567,-1.13317,-0.0149065,0.0475362
0.0488281,-1.01123,0.528809,14.375,6.1875,-2.4375,-0.533875,-0.0186157,0.0149536,0.845215,-1.12706,-0.0155025,0.0451757
-0.0249023,-0.928223,0.435547,24.25,7.625,6.1875,-0.530518,-0.0164795,0.0155029,0.847351,-1.11898,-0.0114789,0.043775
-0.0424805,-0.904785,0.520996,15.75,3.0625,3.3125,-0.527466,-0.0151367,0.0160522,0.849243,-1.1117,-0.0087756,0.0432479
-0.034668,-0.94873,0.503906,3.375,-5.1875,3.8125,-0.526672,-0.0150757,0.017395,0.849731,-1.10985,-0.00729768,0.045459
-0.0351563,-0.966797,0.474609,-7.8125,-12,2.0625,-0.527832,-0.0162354,0.019043,0.848938,-1.11265,-0.00746271,0.0494933
-0.00878906,-0.949707,0.427734,-11.5625,-13.8125,1,-0.529846,-0.0180664,0.0205688,0.847656,-1.11755,-0.00883167,0.0540439
0.00683594,-0.94043,0.388184,-7.9375,-11.3125,1,-0.531555,-0.0196533,0.0217896,0.846497,-1.1217,-0.0101084,0.0578184
0.0151367,-0.922852,0.368652,-1.0625,-6.5,0.25,-0.53241,-0.0206299,0.0223389,0.845947,-1.12381,-0.011117,0.0598014
0.0229492,-0.937988,0.379395,10,1.125,0.8125,-0.531555,-0.0205078,0.0223389,0.846436,-1.12176,-0.0109686,0.0596579
0.015625,-0.908203,0.394043,19.375,8,1,-0.529236,-0.0192261,0.0217285,0.847961,-1.11619,-0.00960707,0.057234
0.00195313,-0.922852,0.458496,24.25,10.5,1.6875,-0.525696,-0.017334,0.0211182,0.85022,-1.10772,-0.00727199,0.0541629
-0.019043,-0.992676,0.570313,26.625,6.4375,8.0625,-0.521179,-0.0153198,0.0219727,0.853027,-1.09699,-0.00323308,0.0534811
0.00830078,-0.928223,0.481445,21.4375,1.8125,4.6875,-0.518066,-0.0145874,0.022522,0.854919,-1.08966,-0.00160635,0.0536492
-0.0390625,-0.851074,0.481934,0,-2.0625,-1.875,-0.5177,-0.0146484,0.0227051,0.855103,-1.08879,-0.00154299,0.0540237
-0.00390625,-0.926758,0.476074,-8.4375,-3.1875,-0.75,-0.518982,-0.0151367,0.0228882,0.854309,-1.09182,-0.00210577,0.0548462
-0.00683594,-0.934082,0.44873,3.875,0.625,3.375,-0.518738,-0.0146484,0.0233765,0.854431,-1.0912,-0.000779651,0.0551726
-0.015625,-0.919434,0.474121,11.8125,2.625,4.4375,-0.51709,-0.0136719,0.0239258,0.855469,-1.08731,0.00135183,0.0551026
-0.0268555,-0.897461,0.48291,9.1875,2.4375,1.875,-0.515686,-0.0128174,0.0241699,0.856323,-1.08398,0.00297654,0.0546415
-0.0195313,-0.900879,0.476074,3.0625,1.375,1,-0.515259,-0.0123291,0.024292,0.856628,-1.08297,0.00391042,0.0543509
-0.0239258,-0.901367,0.480469,2.5625,0.375,1,-0.514832,-0.0119629,0.0245361,0.856812,-1.08192,0.00476408,0.0543909
-0.0166016,-0.90918,0.479004,4.25,-0.125,1.0625,-0.514282,-0.0117798,0.0247803,0.857178,-1.08065,0.00529339,0.0546264
-0.0151367,-0.904297,0.486816,6.6875,-0.1875,1.8125,-0.513245,-0.0115356,0.0251465,0.857788,-1.07821,0.00602236,0.0550107
-0.0166016,-0.892578,0.487305,6.5625,-0.5,2.0625,-0.512207,-0.0112915,0.0255737,0.858398,-1.07578,0.00681292,0.0555019
-0.0151367,-0.897949,0.484863,5.375,-1.125,2.3125,-0.511414,-0.0111084,0.026062,0.858826,-1.0739,0.00757665,0.0561586
-0.0102539,-0.899414,0.486328,4.5,-1.8125,3.0625,-0.510803,-0.0111084,0.0267334,0.859192,-1.07249,0.00822261,0.05732
-0.0170898,-0.901367,0.48877,5.5,-1.625,4,-0.51001,-0.0108643,0.0275269,0.85968,-1.07065,0.00939849,0.0584462
-0.0214844,-0.899902,0.491699,6.6875,-1.4375,4.5,-0.508972,-0.0105591,0.0283813,0.860229,-1.06819,0.0107244,0.0596162
-0.0249023,-0.897461,0.494629,6.75,-1.3125,4.1875,-0.507996,-0.0101929,0.0292358,0.860779,-1.0659,0.012156,0.0607289
-0.0244141,-0.898926,0.486328,7.5,-0.875,3.8125,-0.506958,-0.00982666,0.0299683,0.861389,-1.06347,0.0134565,0.0616367
-0.0322266,-0.898438,0.491211,8.75,-0.5,3.3125,-0.505798,-0.00939941,0.0306396,0.862061,-1.06076,0.0147898,0.0623822
-0.0249023,-0.904297,0.492188,6.875,-1.6875,2.9375,-0.504883,-0.00927734,0.03125,0.862549,-1.05861,0.0155515,0.0633272
-0.0258789,-0.893555,0.498047,5.875,-1.625,1.875,-0.504028,-0.00921631,0.0317383,0.863037,-1.05663,0.0160866,0.0641254
-0.0195313,-0.895996,0.507813,4.9375,-1.5,1.625,-0.503296,-0.00921631,0.0321655,0.863464,-1.05494,0.0164624,0.0648789
-0.0219727,-0.885254,0.505371,4.8125,-1.1875,1.75,-0.502563,-0.00915527,0.0325928,0.863892,-1.05324,0.0169424,0.0655718
-0.0273438,-0.887207,0.506348,3.875,-1.125,1.875,-0.501953,-0.00909424,0.03302,0.864197,-1.05181,0.0174315,0.0662599
-0.0249023,-0.897949,0.512695,2.4375,-1.375,1.5625,-0.501587,-0.0090332,0.0333862,0.86438,-1.05094,0.0178769,0.0668391
-0.0258789,-0.889648,0.516602,2.4375,-1.0625,1.8125,-0.50116,-0.00897217,0.0338135,0.864624,-1.04995,0.0183778,0.0675276
-0.0249023,-0.880371,0.505859,1.625,-0.6875,1.9375,-0.500916,-0.0088501,0.0342407,0.864746,-1.04938,0.0189984,0.0681504
-0.0283203,-0.878418,0.509277,0.5625,-0.8125,2.25,-0.500793,-0.00866699,0.034668,0.864807,-1.04908,0.0197337,0.0687104
-0.0292969,-0.887207,0.505371,-0.4375,-0.375,1.5,-0.500854,-0.00848389,0.0349731,0.864746,-1.0492,0.0203615,0.0690533
-0.0317383,-0.894531,0.507813,-0.75,-0.3125,1.9375,-0.501038,-0.00830078,0.0354004,0.864624,-1.04961,0.0211213,0.0696058
-0.0322266,-0.890137,0.502441,-0.5,-0.375,2.125,-0.50116,-0.00805664,0.0357666,0.864563,-1.04988,0.0219204,0.0699942
-0.0268555,-0.893555,0.501953,-1.125,-0.4375,1.375,-0.501404,-0.00799561,0.0360718,0.86438,-1.05042,0.0223524,0.0704534
-0.0288086,-0.899902,0.506836,0.4375,-0.625,1.125,-0.501465,-0.00787354,0.0363159,0.86438,-1.05058,0.0228128,0.0707555
-0.0297852,-0.889648,0.500977,1.4375,-0.8125,0.8125,-0.501282,-0.00787354,0.0365601,0.864441,-1.05013,0.0230434,0.0711807
-0.0283203,-0.88916,0.507813,1.4375,-1.0625,1.0625,-0.501099,-0.00787354,0.0368652,0.864563,-1.04972,0.023334,0.0717164
-0.0302734,-0.887207,0.507813,0.3125,-1,0.875,-0.501099,-0.00787354,0.0368652,0.864563,-1.04972,0.023334,0.0717164
-0.0327148,-0.88916,0.504395,0.0625,-1.0625,0.5,-0.501099,-0.00787354,0.0370483,0.864502,-1.04969,0.0235185,0.0720298
-0.0341797,-0.896973,0.508789,-0.25,-1.25,-0.6875,-0.501221,-0.00805664,0.0371094,0.864502,-1.05002,0.0232721,0.0723212
-0.0419922,-0.898926,0.513672,-2.9375,-2,-3,-0.501648,-0.00842285,0.0369873,0.864258,-1.05103,0.0225521,0.0724656
-0.0371094,-0.884277,0.496582,-8.8125,-2.8125,-6.5,-0.502991,-0.00927734,0.0363159,0.863464,-1.05418,0.0205133,0.0721255
-0.00830078,-0.896973,0.504395,-12.5,-3.75,-5.5625,-0.504822,-0.0105591,0.0357056,0.862427,-1.05852,0.017838,0.0723223
-0.0249023,-0.920898,0.506348,-8.5,-3.0625,-3.5,-0.506165,-0.0112915,0.0355225,0.861633,-1.06168,0.0165029,0.0727194
-0.0258789,-0.918457,0.510254,-12.125,-1.6875,-4.625,-0.507935,-0.0119019,0.0349731,0.860596,-1.06583,0.0150433,0.0723575
