acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
0.186035,-0.850586,0.530762,-0.3125,-0.0625,-0.1875,-0.420837,0.253418,-0.593384,0.637634,-1.0174,-0.177186,-1.39996
0.186523,-0.855469,0.527344,-0.625,0.25,-0.3125,-0.420837,0.253418,-0.593384,0.637634,-1.0174,-0.177186,-1.39996
0.181641,-0.851563,0.527832,-0.75,0,0.0625,-0.420837,0.253418,-0.593384,0.637634,-1.0174,-0.177186,-1.39996
0.180664,-0.85791,0.527344,-0.8125,0.0625,0.25,-0.420898,0.253418,-0.593384,0.637573,-1.01751,-0.177291,-1.39995
0.175293,-0.848633,0.537598,0.875,0.1875,0,-0.420837,0.253418,-0.593384,0.637634,-1.0174,-0.177186,-1.39996
0.175781,-0.862305,0.540527,-0.5,-0.0625,0,-0.420837,0.253418,-0.593384,0.637634,-1.0174,-0.177186,-1.39996
0.181152,-0.853516,0.528809,-1.125,0,-0.375,-0.420959,0.253479,-0.593384,0.637512,-1.0177,-0.177317,-1.40001
0.188477,-0.86377,0.537598,-0.875,-0.125,0.125,-0.420959,0.253479,-0.593445,0.637512,-1.01772,-0.177369,-1.40017
0.1875,-0.855957,0.532227,1.25,-0.1875,-0.125,-0.420837,0.253235,-0.593506,0.637573,-1.01713,-0.177559,-1.40005
0.181152,-0.856445,0.529297,1,-0.1875,-0.1875,-0.420776,0.253113,-0.593567,0.637634,-1.01686,-0.177664,-1.40007
0.178711,-0.856934,0.532715,0.8125,0,-0.5,-0.420776,0.253113,-0.593567,0.637634,-1.01686,-0.177664,-1.40007
0.180176,-0.856445,0.526855,0,0,-0.125,-0.420776,0.253113,-0.593567,0.637634,-1.01686,-0.177664,-1.40007
0.185059,-0.84668,0.527832,-0.6875,0,-0.1875,-0.420776,0.253052,-0.593567,0.637634,-1.01677,-0.177743,-1.4
0.19043,-0.857422,0.525391,-1.4375,0.0625,0.3125,-0.421021,0.253174,-0.593506,0.637512,-1.0174,-0.17789,-1.39998
0.187012,-0.85791,0.534668,-1.25,0.3125,0.0625,-0.421082,0.253296,-0.593506,0.63739,-1.01766,-0.177869,-1.4001
0.178223,-0.863281,0.532227,-0.5625,0.4375,0.25,-0.421082,0.253296,-0.593506,0.63739,-1.01766,-0.177869,-1.4001
0.17627,-0.858887,0.527832,-0.125,0.125,0.375,-0.421082,0.253296,-0.593506,0.63739,-1.01766,-0.177869,-1.4001
0.1875,-0.861328,0.533691,-0.9375,-0.125,0,-0.421082,0.253296,-0.593506,0.63739,-1.01766,-0.177869,-1.4001
0.184082,-0.859863,0.529785,-0.3125,0.0625,-0.3125,-0.421082,0.253296,-0.593506,0.63739,-1.01766,-0.177869,-1.4001
0.186035,-0.853516,0.525879,-0.875,0.125,-0.1875,-0.421143,0.253235,-0.593506,0.63739,-1.0177,-0.178021,-1.40004
0.180664,-0.856445,0.525391,-1.0625,0.3125,-0.5,-0.421265,0.253357,-0.593506,0.637268,-1.01809,-0.178073,-1.40016
0.171875,-0.859375,0.531738,-0.8125,0.125,0.0625,-0.421204,0.253418,-0.593506,0.637268,-1.01805,-0.17792,-1.40023
0.180176,-0.84668,0.532227,-0.125,-0.0625,-0.25,-0.421204,0.253357,-0.593567,0.637268,-1.01798,-0.178052,-1.40032
0.18457,-0.853027,0.530762,-1.4375,-0.125,0,-0.421387,0.253479,-0.593506,0.637146,-1.01848,-0.178125,-1.40029
0.188965,-0.86084,0.531738,-1.125,-0.0625,-0.0625,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.183594,-0.859375,0.533691,-0.75,0.1875,-0.0625,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.180176,-0.858887,0.525879,0.125,0.0625,0,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.176758,-0.854004,0.526855,0.25,-0.125,0.1875,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.178711,-0.85791,0.524902,-0.1875,-0.0625,-0.25,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.182617,-0.864746,0.529785,-0.5625,-0.0625,-0.375,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.187988,-0.856445,0.528809,0.25,0,-0.5,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.185059,-0.858398,0.526367,0.125,-0.125,-0.0625,-0.42157,0.253479,-0.593506,0.637024,-1.01882,-0.178409,-1.40028
0.177734,-0.848633,0.530273,-0.1875,0.0625,-0.25,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.178223,-0.859375,0.529785,-0.8125,-0.125,-0.3125,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.182617,-0.861816,0.528809,-0.0625,-0.0625,-0.4375,-0.421509,0.253479,-0.593506,0.637024,-1.01869,-0.178335,-1.40028
0.18457,-0.856445,0.531738,1.0625,-0.1875,-0.5,-0.421448,0.253296,-0.593628,0.637085,-1.01834,-0.178572,-1.40039
0.184082,-0.845215,0.530762,0.625,-0.0625,0.125,-0.421448,0.253235,-0.593628,0.637085,-1.01825,-0.178651,-1.40032
0.183594,-0.840332,0.525391,-0.6875,0.3125,-0.125,-0.421448,0.253235,-0.593628,0.637085,-1.01825,-0.178651,-1.40032
0.183594,-0.853516,0.53125,-2,0.375,0.3125,-0.42157,0.253418,-0.593567,0.636963,-1.01872,-0.178572,-1.40036
0.183105,-0.867676,0.530273,-0.5,0.25,0,-0.42157,0.253418,-0.593567,0.636963,-1.01872,-0.178572,-1.40036
0.183594,-0.86377,0.536133,1.25,0.25,0.125,-0.421387,0.253296,-0.593628,0.637085,-1.01821,-0.178498,-1.40038
0.181152,-0.852539,0.535645,0.25,-0.0625,0.0625,-0.421387,0.253296,-0.593628,0.637085,-1.01821,-0.178498,-1.40038
0.176758,-0.854492,0.529297,-0.8125,0.1875,-0.375,-0.421326,0.253296,-0.593628,0.637085,-1.01808,-0.178425,-1.40038
0.185547,-0.855469,0.527344,-0.9375,-0.0625,-0.4375,-0.421326,0.253296,-0.593689,0.637085,-1.0181,-0.178477,-1.40054
0.1875,-0.855957,0.521484,-0.1875,-0.125,0.0625,-0.421387,0.253296,-0.593689,0.637085,-1.01823,-0.17855,-1.40054
0.181641,-0.850586,0.52832,0.5,0.0625,0,-0.421387,0.253296,-0.593689,0.637085,-1.01823,-0.17855,-1.40054
0.183594,-0.86084,0.535156,-0.5,-0.125,0.5625,-0.421387,0.253296,-0.593689,0.637085,-1.01823,-0.17855,-1.40054
0.181152,-0.86084,0.530762,-0.75,-0.0625,0.1875,-0.421387,0.253296,-0.593689,0.637085,-1.01823,-0.17855,-1.40054
0.18457,-0.856445,0.529785,-0.5625,0.0625,0.125,-0.421387,0.253296,-0.593689,0.637085,-1.01823,-0.17855,-1.40054
0.18457,-0.859863,0.53125,-0.75,0,-0.0625,-0.421387,0.253235,-0.593689,0.637085,-1.01814,-0.178629,-1.40047
0.181641,-0.861816,0.53418,0.4375,0,-0.3125,-0.421387,0.253235,-0.593689,0.637085,-1.01814,-0.178629,-1.40047
0.181641,-0.859863,0.531738,0.625,-0.3125,-0.125,-0.421387,0.253235,-0.593689,0.637085,-1.01814,-0.178629,-1.40047
0.185059,-0.856445,0.529785,0.375,-0.0625,-0.25,-0.421387,0.253235,-0.593689,0.637085,-1.01814,-0.178629,-1.40047
0.185059,-0.853027,0.530273,0.1875,-0.125,0.0625,-0.421387,0.253235,-0.593689,0.637085,-1.01814,-0.178629,-1.40047
0.181641,-0.851074,0.530762,-0.375,0.125,0.0625,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.181152,-0.855957,0.532227,-0.8125,-0.0625,0,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.183594,-0.857422,0.528809,-1,0.0625,0.125,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.185059,-0.853027,0.534668,-0.5625,0.0625,-0.125,-0.421326,0.253174,-0.59375,0.637085,-1.01793,-0.178687,-1.40055
0.183594,-0.861328,0.525391,-0.625,0.25,0.0625,-0.421326,0.253174,-0.59375,0.637085,-1.01793,-0.178687,-1.40055
0.17627,-0.861328,0.530762,-0.3125,0.375,0,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.178711,-0.856445,0.527344,0.5625,0.1875,0.375,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.183105,-0.858887,0.536621,-0.3125,-0.375,0.1875,-0.421326,0.253174,-0.593689,0.637085,-1.01791,-0.178635,-1.4004
0.182129,-0.857422,0.531738,0,0.1875,-0.0625,-0.421326,0.253174,-0.59375,0.637085,-1.01793,-0.178687,-1.40055
0.18457,-0.865723,0.520996,-0.875,-0.125,0.125,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.183594,-0.86377,0.531738,-0.25,0,-0.3125,-0.421326,0.253235,-0.593689,0.637085,-1.01801,-0.178556,-1.40047
0.1875,-0.86084,0.520996,-0.0625,0.0625,-0.125,-0.421387,0.253235,-0.593689,0.637085,-1.01814,-0.178629,-1.40047
0.181152,-0.855469,0.530762,0.0625,0.0625,-0.1875,-0.421387,0.253174,-0.593689,0.637085,-1.01804,-0.178709,-1.4004
0.183594,-0.852051,0.529785,-0.5,0.0625,-0.3125,-0.421387,0.253174,-0.59375,0.637085,-1.01806,-0.178761,-1.40056
0.183105,-0.856445,0.529297,-0.5625,0.0625,-0.125,-0.421387,0.253174,-0.59375,0.637085,-1.01806,-0.178761,-1.40056
0.180664,-0.859863,0.524414,-0.3125,0.0625,-0.1875,-0.421387,0.253174,-0.593689,0.637024,-1.01802,-0.17874,-1.40039
0.178711,-0.853516,0.52832,0.6875,0.125,0,-0.421387,0.253174,-0.593689,0.637085,-1.01804,-0.178709,-1.4004
0.180176,-0.849609,0.525391,0.125,0,0.0625,-0.421387,0.253174,-0.593689,0.637085,-1.01804,-0.178709,-1.4004
0.179688,-0.853516,0.533691,-1.1875,0.25,-0.1875,-0.421448,0.253296,-0.59375,0.636963,-1.01832,-0.178739,-1.40068
0.181641,-0.858398,0.535156,-1,0.125,0.125,-0.421387,0.253296,-0.59375,0.636963,-1.01819,-0.178666,-1.40068
0.191895,-0.861816,0.525391,-0.1875,0.0625,0.125,-0.421448,0.253296,-0.59375,0.636963,-1.01832,-0.178739,-1.40068
0.186523,-0.851563,0.52832,0.8125,0,-0.0625,-0.421448,0.253235,-0.59375,0.636963,-1.01823,-0.178818,-1.40061
0.181641,-0.859863,0.52832,0,-0.125,0.125,-0.421448,0.253296,-0.59375,0.636963,-1.01832,-0.178739,-1.40068
0.183594,-0.853516,0.527344,0.125,0.125,-0.3125,-0.421448,0.253235,-0.59375,0.636963,-1.01823,-0.178818,-1.40061
0.182617,-0.85498,0.530762,-0.4375,0.0625,0.1875,-0.421448,0.253235,-0.59375,0.636963,-1.01823,-0.178818,-1.40061
0.178223,-0.86377,0.530273,-1.0625,0.0625,-0.0625,-0.421509,0.253418,-0.593689,0.636902,-1.01859,-0.178634,-1.40066
0.182129,-0.858398,0.535156,1.0625,-0.0625,-0.0625,-0.421387,0.253235,-0.59375,0.636963,-1.0181,-0.178745,-1.4006
0.177734,-0.85498,0.526855,0.875,-0.0625,0,-0.421387,0.253235,-0.59375,0.636963,-1.0181,-0.178745,-1.4006
0.188965,-0.844238,0.523926,-0.375,0.375,-0.1875,-0.421387,0.253235,-0.59375,0.636963,-1.0181,-0.178745,-1.4006
0.19043,-0.856445,0.527832,-1.8125,0.4375,0,-0.42157,0.253418,-0.59375,0.63678,-1.01868,-0.178823,-1.4008
0.181152,-0.864258,0.531738,-0.1875,0.3125,0,-0.42157,0.253418,-0.59375,0.63678,-1.01868,-0.178823,-1.4008
0.181152,-0.862305,0.537598,2.0625,0.1875,0.3125,-0.421265,0.253235,-0.593872,0.637024,-1.0179,-0.17867,-1.40092
0.180664,-0.848145,0.532715,1.0625,0,-0.0625,-0.421082,0.253052,-0.593933,0.637085,-1.01727,-0.178707,-1.40087
0.186523,-0.848633,0.528809,-1.375,0.3125,-0.5625,-0.421204,0.253113,-0.593994,0.636902,-1.01756,-0.178922,-1.40107
0.183594,-0.862305,0.528809,-2.125,0.3125,-0.125,-0.421448,0.253357,-0.593933,0.636719,-1.01835,-0.178943,-1.40118
0.182129,-0.869629,0.529297,-0.1875,0,0.375,-0.421448,0.253357,-0.593933,0.636719,-1.01835,-0.178943,-1.40118
0.182129,-0.853027,0.531738,1.75,-0.0625,0.1875,-0.421204,0.253174,-0.593994,0.636902,-1.01765,-0.178843,-1.40114
0.182617,-0.847656,0.532715,1.125,0.1875,0.125,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.182617,-0.854492,0.524414,-0.875,0.5625,0.1875,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.184082,-0.85791,0.53125,-0.3125,0.4375,0.25,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.175781,-0.860352,0.537598,0.4375,0.1875,0.4375,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.178711,-0.856934,0.533203,0.9375,-0.0625,0.1875,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.182617,-0.855957,0.525391,0.3125,-0.1875,0.0625,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.186035,-0.853027,0.531738,-0.125,-0.1875,-0.0625,-0.421021,0.252991,-0.594116,0.637024,-1.01707,-0.178901,-1.40125
0.189941,-0.853516,0.530273,-1.125,-0.3125,0.25,-0.421204,0.252991,-0.594055,0.636963,-1.01742,-0.179101,-1.4011
0.179688,-0.86084,0.529297,-1.25,-0.5,0.3125,-0.421326,0.253113,-0.593933,0.636902,-1.0178,-0.179017,-1.40092
0.180176,-0.85498,0.537109,-0.125,-0.625,0.5,-0.421326,0.253113,-0.593933,0.636963,-1.01783,-0.178986,-1.40093
0.178711,-0.850586,0.52832,1.0625,-0.1875,0.0625,-0.421204,0.252991,-0.593933,0.637024,-1.01741,-0.178965,-1.40079
0.182129,-0.852051,0.522949,-0.6875,-0.125,-0.0625,-0.421204,0.252991,-0.593933,0.637024,-1.01741,-0.178965,-1.40079
0.185547,-0.856445,0.526367,-1.9375,0.5625,0.125,-0.421387,0.253235,-0.593872,0.636841,-1.01808,-0.178912,-1.4009
0.180664,-0.861816,0.53125,-1,0.375,0.4375,-0.421387,0.253235,-0.593872,0.636841,-1.01808,-0.178912,-1.4009
0.179688,-0.86084,0.533203,0.125,0.1875,0.625,-0.421387,0.253235,-0.593872,0.636902,-1.0181,-0.178881,-1.40091
0.184082,-0.855469,0.533203,-0.0625,0.0625,0.1875,-0.421387,0.253235,-0.593933,0.636902,-1.01812,-0.178933,-1.40107
0.183594,-0.85791,0.528809,-1,0.25,-0.1875,-0.421387,0.253235,-0.593933,0.636902,-1.01812,-0.178933,-1.40107
0.180176,-0.867676,0.538086,-0.6875,0.0625,0.125,-0.421326,0.253235,-0.593933,0.636902,-1.01799,-0.178859,-1.40106
0.178223,-0.859375,0.534668,1,-0.0625,-0.125,-0.421204,0.253113,-0.593933,0.636963,-1.01757,-0.178838,-1.40092
0.180664,-0.857422,0.532227,0.4375,-0.125,-0.25,-0.421204,0.253113,-0.593933,0.636963,-1.01757,-0.178838,-1.40092
0.185059,-0.856934,0.526855,0.1875,-0.125,-0.4375,-0.421204,0.253113,-0.593994,0.636963,-1.01759,-0.178891,-1.40108
0.183105,-0.863281,0.532715,0.625,-0.25,-0.5,-0.421204,0.253113,-0.593994,0.636963,-1.01759,-0.178891,-1.40108
0.175293,-0.859375,0.537598,2.25,-0.5,0.125,-0.420898,0.252869,-0.593994,0.637207,-1.01668,-0.178713,-1.40082
0.17627,-0.858887,0.537109,3.0625,-0.3125,-0.0625,-0.420532,0.252502,-0.594116,0.637512,-1.01551,-0.178693,-1.40075
0.192383,-0.859375,0.529297,2.3125,-0.75,-0.6875,-0.420471,0.252075,-0.594299,0.637573,-1.01481,-0.179298,-1.40074
0.205078,-0.870117,0.531738,1.3125,-0.4375,-1.4375,-0.420593,0.251709,-0.594482,0.637451,-1.01452,-0.180139,-1.40078
0.180664,-0.871582,0.543945,1.625,-0.5625,-1.625,-0.420471,0.251404,-0.594666,0.637451,-1.01385,-0.180543,-1.40089
0.162109,-0.875488,0.550781,3.125,-1.8125,-1.1875,-0.420166,0.250977,-0.594727,0.637756,-1.01271,-0.180625,-1.40059
0.170898,-0.881836,0.551758,6.25,-2.625,-2.25,-0.419739,0.25,-0.594971,0.638184,-1.01058,-0.181365,-1.40016
0.192871,-0.845215,0.536621,9.1875,-2.0625,-3.125,-0.419067,0.248535,-0.595642,0.638611,-1.00732,-0.18281,-1.40026
0.197754,-0.823242,0.527344,6.4375,-1.1875,-3.0625,-0.418701,0.247375,-0.596252,0.638794,-1.00505,-0.184301,-1.40054
0.190918,-0.842285,0.540039,2.25,0.125,-2.5625,-0.418518,0.246887,-0.59668,0.638672,-1.00399,-0.185138,-1.40106
0.179688,-0.847656,0.539063,-1.8125,0.1875,-1.125,-0.418701,0.24707,-0.59668,0.638428,-1.00454,-0.185246,-1.40123
0.190918,-0.841309,0.529297,0.4375,-0.5,-2.1875,-0.418823,0.246826,-0.596924,0.638245,-1.00442,-0.186011,-1.40157
0.199219,-0.847168,0.523926,1.4375,0.375,-1.8125,-0.418884,0.246582,-0.597229,0.638062,-1.00418,-0.186754,-1.40206
0.195313,-0.828125,0.52832,-0.0625,1.0625,-1.375,-0.418884,0.246521,-0.597473,0.637817,-1.00404,-0.187164,-1.40258
0.188965,-0.834961,0.530273,1.125,0.1875,-1.6875,-0.418823,0.246277,-0.597717,0.637695,-1.00355,-0.187676,-1.40291
0.190918,-0.819336,0.522461,-0.75,0.25,-0.4375,-0.418823,0.246277,-0.597717,0.637695,-1.00355,-0.187676,-1.40291
0.180664,-0.82959,0.532227,-0.1875,0.8125,-0.0625,-0.418823,0.246277,-0.597717,0.637695,-1.00355,-0.187676,-1.40291
0.189941,-0.844238,0.540039,0.8125,0.875,0.4375,-0.418823,0.246277,-0.597717,0.637695,-1.00355,-0.187676,-1.40291
0.195313,-0.838867,0.545898,2.25,1.0625,0.9375,-0.418396,0.246094,-0.5979,0.637939,-1.00253,-0.187428,-1.4032
0.193848,-0.848633,0.543457,0.1875,2.25,1.1875,-0.418091,0.246399,-0.597961,0.637939,-1.00235,-0.186712,-1.40367
0.193359,-0.844727,0.556641,-3.875,4,2,-0.417908,0.247253,-0.5979,0.637756,-1.00314,-0.18542,-1.40443
0.189453,-0.849609,0.549316,-6.3125,3.875,1.8125,-0.41803,0.248413,-0.597778,0.637329,-1.00492,-0.184176,-1.40535
0.181641,-0.85791,0.541504,-5.8125,3.1875,1.5,-0.418274,0.249512,-0.597534,0.636963,-1.00686,-0.183027,-1.40591
0.181641,-0.851074,0.537109,-1,2.8125,1.3125,-0.417969,0.250061,-0.597534,0.636902,-1.00701,-0.181975,-1.4065
0.182129,-0.834473,0.535645,0.125,2.0625,0.9375,-0.417664,0.250305,-0.597656,0.636963,-1.00679,-0.181361,-1.40709
0.18457,-0.841309,0.545898,-0.375,1.0625,1.625,-0.417419,0.250488,-0.597595,0.637085,-1.00659,-0.180713,-1.40714
0.1875,-0.85498,0.552734,-0.125,0.4375,1.4375,-0.417236,0.250549,-0.597534,0.637268,-1.00636,-0.180267,-1.40707
0.1875,-0.852539,0.54541,0.0625,0.6875,1.1875,-0.417114,0.250671,-0.597473,0.63739,-1.00632,-0.179846,-1.40707
0.181641,-0.849609,0.550293,-2.625,2.5,1.5,-0.416931,0.251282,-0.597412,0.637268,-1.00678,-0.178844,-1.40757
0.176758,-0.861328,0.548828,-3.5,2.375,0.5,-0.416992,0.251953,-0.597351,0.637024,-1.0078,-0.178122,-1.40813
0.167969,-0.874512,0.54248,-2.75,0.5,0.375,-0.417175,0.252502,-0.597168,0.636902,-1.00892,-0.17754,-1.40828
0.172363,-0.874512,0.529297,0.75,-0.5625,-0.6875,-0.417175,0.252563,-0.597107,0.636902,-1.00899,-0.177409,-1.40819
0.185059,-0.85791,0.516602,3.8125,-0.5,-0.75,-0.417053,0.252136,-0.59729,0.637024,-1.00819,-0.177907,-1.40819
0.186035,-0.854492,0.522949,3.875,-0.3125,-1.1875,-0.41687,0.251648,-0.597473,0.637085,-1.00714,-0.178441,-1.4081
0.175293,-0.855957,0.537598,3.0625,-0.625,-1.125,-0.416626,0.251282,-0.597656,0.637268,-1.0062,-0.17868,-1.40818
0.183105,-0.854004,0.541992,2.8125,-0.625,-1.625,-0.416443,0.250793,-0.597961,0.637329,-1.00519,-0.179317,-1.40841
0.189941,-0.851074,0.538574,2.75,-0.8125,-1.9375,-0.416321,0.250183,-0.598206,0.637329,-1.00407,-0.180166,-1.40834
0.190918,-0.833984,0.540527,4.0625,-0.6875,-1.9375,-0.416016,0.249451,-0.598633,0.637451,-1.00249,-0.181043,-1.40862
0.185059,-0.837402,0.546387,3.6875,-0.625,-1.8125,-0.41571,0.248779,-0.598999,0.637573,-1.00098,-0.18179,-1.40881
0.182129,-0.834961,0.548828,3.3125,-0.4375,-1,-0.415344,0.248291,-0.599243,0.637756,-0.999618,-0.182091,-1.4089
0.181641,-0.830566,0.55127,1.375,-0.1875,-1.25,-0.4151,0.247925,-0.599487,0.637817,-0.998642,-0.182443,-1.40912
0.177246,-0.856445,0.554199,0.4375,-0.125,-1.4375,-0.415039,0.247864,-0.59967,0.637756,-0.998443,-0.182634,-1.40951
0.189453,-0.847168,0.549316,1.8125,-0.4375,-1,-0.414917,0.247498,-0.599854,0.637817,-0.99771,-0.183083,-1.40958
0.187988,-0.842285,0.538574,2.0625,0.125,-1.0625,-0.414795,0.247192,-0.600037,0.637817,-0.997041,-0.183485,-1.40971
0.177734,-0.831543,0.543945,0,0.0625,-1,-0.414734,0.247253,-0.600037,0.637817,-0.997003,-0.183331,-1.40977
0.181641,-0.847168,0.559082,-0.875,-0.1875,-0.0625,-0.414734,0.247192,-0.600037,0.637817,-0.996911,-0.18341,-1.4097
0.18457,-0.846191,0.553223,0.625,-0.4375,-0.0625,-0.414734,0.247192,-0.600037,0.637878,-0.996939,-0.18338,-1.40971
0.189453,-0.837891,0.556152,0.75,0.1875,-0.0625,-0.414673,0.247192,-0.600037,0.637878,-0.99681,-0.183305,-1.40971
0.191406,-0.831055,0.556641,-0.6875,-0.125,-0.25,-0.414673,0.247131,-0.600098,0.637878,-0.996734,-0.183436,-1.4098
0.189941,-0.841797,0.552734,-1.6875,-0.1875,0.0625,-0.414795,0.247253,-0.600037,0.637756,-0.997105,-0.183436,-1.40976
0.185059,-0.847656,0.54834,-0.875,-0.0625,0.4375,-0.414795,0.247253,-0.600037,0.637756,-0.997105,-0.183436,-1.40976
0.181641,-0.84375,0.54834,0.1875,-0.3125,0.6875,-0.414795,0.247253,-0.600037,0.637756,-0.997105,-0.183436,-1.40976
0.187012,-0.847656,0.553223,0.375,-0.875,0.125,-0.414795,0.247253,-0.600037,0.637817,-0.997133,-0.183406,-1.40977
0.191406,-0.847168,0.547852,-0.5,-1,0.375,-0.414795,0.247192,-0.600037,0.637756,-0.997013,-0.183516,-1.40969
0.191406,-0.841309,0.543945,-0.5625,-0.25,0.0625,-0.414795,0.247192,-0.600037,0.637756,-0.997013,-0.183516,-1.40969
0.192871,-0.844238,0.543457,-0.9375,-0.25,0.5,-0.414795,0.247192,-0.600037,0.637756,-0.997013,-0.183516,-1.40969
0.183105,-0.843262,0.549805,-0.6875,-0.4375,0.4375,-0.414795,0.247192,-0.600037,0.637756,-0.997013,-0.183516,-1.40969
0.179199,-0.849121,0.543945,0,-0.75,0.5625,-0.414795,0.247192,-0.600037,0.637756,-0.997013,-0.183516,-1.40969
0.184082,-0.837891,0.545898,0.3125,-0.5,0.3125,-0.414795,0.247192,-0.600037,0.637817,-0.997041,-0.183485,-1.40971
0.187012,-0.84082,0.543945,-1.625,-0.3125,0.6875,-0.414978,0.247375,-0.599915,0.637756,-0.997644,-0.183399,-1.4096
0.191406,-0.844727,0.537109,-1.75,-0.1875,0.5625,-0.415222,0.247559,-0.599731,0.637634,-0.998332,-0.183366,-1.40932
0.185059,-0.848633,0.541504,0,0.4375,0.5625,-0.415283,0.247559,-0.599731,0.637634,-0.998462,-0.18344,-1.40932
0.183594,-0.853516,0.549805,0.375,0.3125,0.4375,-0.415222,0.247559,-0.599731,0.637634,-0.998332,-0.183366,-1.40932
0.182617,-0.847656,0.552246,-0.9375,0.1875,0.0625,-0.415222,0.247559,-0.599731,0.637634,-0.998332,-0.183366,-1.40932
0.185547,-0.853027,0.549805,-1.5,-0.25,0.1875,-0.415405,0.247742,-0.599609,0.637573,-0.998936,-0.183279,-1.40921
0.184082,-0.849121,0.544922,-0.5625,0.125,-0.25,-0.415405,0.247742,-0.599609,0.637573,-0.998936,-0.183279,-1.40921
0.1875,-0.844238,0.541992,0.0625,0.0625,0.1875,-0.415405,0.247742,-0.599609,0.637573,-0.998936,-0.183279,-1.40921
0.178711,-0.845703,0.555176,0,-0.0625,-0.125,-0.415344,0.247742,-0.599609,0.637634,-0.998834,-0.183174,-1.40922
0.177246,-0.844727,0.546387,0.3125,-0.25,0.375,-0.415344,0.247742,-0.599609,0.637634,-0.998834,-0.183174,-1.40922
0.1875,-0.844727,0.548828,-0.5625,-0.25,-0.0625,-0.415344,0.247742,-0.599609,0.637634,-0.998834,-0.183174,-1.40922
0.194336,-0.845215,0.542969,-1.0625,-0.375,0,-0.415527,0.247742,-0.599609,0.637512,-0.999167,-0.183459,-1.40921
0.191895,-0.854492,0.553223,-0.5,-0.4375,-0.1875,-0.415527,0.247742,-0.599609,0.637512,-0.999167,-0.183459,-1.40921
0.1875,-0.845703,0.54248,2,-0.1875,-0.25,-0.415344,0.247498,-0.59967,0.637634,-0.998483,-0.183542,-1.4091
0.179688,-0.837402,0.541504,1,-0.5,-0.0625,-0.415283,0.247375,-0.59967,0.637756,-0.998225,-0.183565,-1.40898
0.178711,-0.834961,0.544922,-0.375,-0.375,-0.3125,-0.415222,0.247375,-0.599731,0.637756,-0.998112,-0.183542,-1.40914
0.191895,-0.850098,0.544434,-1.5625,-0.375,0.0625,-0.415466,0.247437,-0.599609,0.637634,-0.998633,-0.183719,-1.40888
0.189453,-0.852539,0.546387,-0.5625,0,-0.125,-0.415527,0.247437,-0.599609,0.637634,-0.998763,-0.183793,-1.40889
0.1875,-0.847656,0.546875,0.125,-0.375,0.625,-0.415527,0.247437,-0.599609,0.637634,-0.998763,-0.183793,-1.40889
0.183594,-0.843262,0.54248,0.5625,-0.4375,-0.125,-0.415527,0.247437,-0.599609,0.637634,-0.998763,-0.183793,-1.40889
0.187012,-0.84082,0.542969,-0.5625,-0.25,0.125,-0.415527,0.247437,-0.599609,0.637634,-0.998763,-0.183793,-1.40889
0.189453,-0.847168,0.540039,-1.75,-0.1875,-0.375,-0.415771,0.247559,-0.599548,0.637451,-0.999365,-0.183973,-1.40885
0.187012,-0.862305,0.547363,-1.5625,0.0625,-0.125,-0.415955,0.247803,-0.599487,0.637329,-1.00005,-0.18389,-1.40896
0.186523,-0.849121,0.543457,0.4375,-0.4375,-0.0625,-0.415955,0.247803,-0.599487,0.637329,-1.00005,-0.18389,-1.40896
0.19043,-0.836914,0.543457,0.375,-0.875,-0.4375,-0.415955,0.247803,-0.599487,0.637329,-1.00005,-0.18389,-1.40896
