acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
-0.465332,-0.821289,0.39209,-0.375,-0.875,-1.0625,0.0925903,0.542114,-0.784241,0.287109,-1.11065,0.474078,-2.73729
-0.467285,-0.819336,0.402344,1,-1.375,-0.8125,0.0924072,0.541931,-0.784424,0.287109,-1.11019,0.473675,-2.73702
-0.466309,-0.818359,0.398438,0,-1.5,-0.5,0.0921631,0.541931,-0.784424,0.28717,-1.11017,0.473319,-2.73664
-0.459961,-0.821289,0.394531,-0.5625,-0.6875,-0.3125,0.0921021,0.541992,-0.784424,0.28717,-1.11034,0.473251,-2.73665
-0.466309,-0.816406,0.400879,-0.875,0.0625,-0.1875,0.0921021,0.541992,-0.784424,0.28717,-1.11034,0.473251,-2.73665
-0.470215,-0.815918,0.399414,-1.5625,0.1875,-0.375,0.0921021,0.542236,-0.784241,0.287109,-1.11097,0.473296,-2.73688
-0.473145,-0.817383,0.393555,-2.375,0.0625,-1.4375,0.0919189,0.542725,-0.783997,0.286926,-1.11229,0.473015,-2.73734
-0.464844,-0.825195,0.402344,-0.9375,0,-0.5,0.0919189,0.542725,-0.783997,0.286926,-1.11229,0.473015,-2.73734
-0.462402,-0.816406,0.398438,0.125,0.125,-0.9375,0.0919189,0.542725,-0.783997,0.286926,-1.11229,0.473015,-2.73734
-0.467285,-0.820313,0.401367,-0.25,0.4375,-1.0625,0.0918579,0.542786,-0.783997,0.286743,-1.11248,0.472723,-2.73764
-0.470703,-0.817871,0.396484,-0.625,0.6875,-1.0625,0.0918579,0.54303,-0.783936,0.28656,-1.11319,0.472645,-2.73817
-0.475098,-0.816406,0.399414,0.0625,0.25,-1.375,0.0918579,0.54303,-0.783997,0.286377,-1.11324,0.472434,-2.73851
-0.473633,-0.818359,0.391113,0.375,-0.5625,-1.5625,0.0917969,0.543091,-0.783997,0.286255,-1.11343,0.472217,-2.73871
-0.462402,-0.824219,0.397461,0.875,-1,-1.4375,0.0914917,0.54303,-0.78418,0.286072,-1.11334,0.471455,-2.73874
-0.458984,-0.828125,0.400391,0.4375,-0.75,-0.8125,0.0914917,0.54303,-0.78418,0.286072,-1.11334,0.471455,-2.73874
-0.470703,-0.821289,0.404785,-0.4375,-0.125,-0.1875,0.0914917,0.54303,-0.78418,0.286072,-1.11334,0.471455,-2.73874
-0.465332,-0.819824,0.399414,-1.625,0.25,0.125,0.0914307,0.543274,-0.783997,0.286072,-1.11396,0.471467,-2.73881
-0.467285,-0.828613,0.404297,-2.0625,0.25,0.375,0.0914307,0.543579,-0.783752,0.286072,-1.11473,0.471612,-2.73896
-0.464844,-0.81543,0.384766,-2,0.1875,-0.1875,0.0913696,0.544006,-0.783508,0.286072,-1.11586,0.471729,-2.73919
-0.464355,-0.827637,0.39502,-1.5625,-0.3125,0,0.0911865,0.54425,-0.783325,0.286072,-1.11647,0.471527,-2.73912
-0.461426,-0.822754,0.388672,-0.0625,-0.3125,-0.375,0.0911865,0.544312,-0.783325,0.286072,-1.11665,0.471566,-2.73919
-0.468262,-0.81543,0.401367,-0.5,-0.9375,-0.4375,0.0911865,0.544312,-0.783325,0.286072,-1.11665,0.471566,-2.73919
-0.467773,-0.820801,0.390625,-1.25,-1.25,-0.9375,0.0909424,0.544495,-0.783203,0.286072,-1.11711,0.471229,-2.73903
-0.46875,-0.830566,0.394531,-1.125,-1.125,-0.875,0.0906372,0.544678,-0.783081,0.286072,-1.11756,0.470785,-2.7388
-0.465332,-0.821289,0.393066,0,-0.9375,-0.75,0.0906372,0.544739,-0.783081,0.286072,-1.11774,0.470825,-2.73887
-0.463379,-0.82959,0.390625,0.25,-1,-0.5,0.0906372,0.544739,-0.783081,0.286011,-1.11775,0.47075,-2.73897
-0.463867,-0.818848,0.380859,-0.0625,-0.625,-0.9375,0.0906372,0.5448,-0.783081,0.286011,-1.11793,0.470789,-2.73904
-0.462891,-0.828613,0.39209,-0.25,-0.875,-0.9375,0.0906372,0.5448,-0.783081,0.286011,-1.11793,0.470789,-2.73904
-0.46582,-0.821777,0.390625,0,-1.25,-0.9375,0.0903931,0.544861,-0.783081,0.286011,-1.11809,0.470399,-2.73883
-0.463379,-0.827637,0.393066,0.25,-1.375,-0.875,0.0901489,0.5448,-0.783142,0.28595,-1.11793,0.469869,-2.73864
-0.468262,-0.825684,0.396484,0.4375,-1.625,-0.625,0.0899048,0.544739,-0.783203,0.286011,-1.11775,0.469488,-2.73824
-0.46582,-0.822266,0.38916,0.25,-1.5,-1.0625,0.0896606,0.544739,-0.783203,0.286011,-1.11773,0.469059,-2.73797
-0.467285,-0.825195,0.397949,0.4375,-1.625,-0.75,0.0894165,0.544617,-0.783325,0.286072,-1.11741,0.468651,-2.73755
-0.462891,-0.819824,0.393066,0.375,-1.375,-1.5625,0.0891113,0.544617,-0.783386,0.28595,-1.11743,0.467979,-2.73745
-0.459961,-0.828613,0.40332,0.5625,-1.375,-0.875,0.0888672,0.544434,-0.783508,0.28595,-1.11694,0.467457,-2.73707
-0.459961,-0.818848,0.402344,1,-1.125,-0.8125,0.0886841,0.54425,-0.783691,0.285889,-1.11648,0.46698,-2.7369
-0.454102,-0.824707,0.39209,0.3125,-0.9375,-0.75,0.088623,0.54425,-0.783691,0.285889,-1.11648,0.466873,-2.73683
-0.45459,-0.823242,0.393066,-0.0625,-0.6875,-1,0.088623,0.54425,-0.783691,0.285889,-1.11648,0.466873,-2.73683
-0.453613,-0.829102,0.397461,0.4375,-0.625,-0.625,0.088623,0.544312,-0.783691,0.285889,-1.11666,0.466912,-2.7369
-0.452148,-0.816406,0.399902,0.25,-0.5625,-0.5,0.088623,0.544312,-0.783691,0.285828,-1.11666,0.466838,-2.737
-0.454102,-0.82373,0.397461,0.125,-0.875,-0.4375,0.088562,0.544312,-0.783691,0.285828,-1.11666,0.466731,-2.73693
-0.455078,-0.826172,0.396484,0.125,-1.0625,-0.125,0.0883789,0.544312,-0.783691,0.285889,-1.11664,0.466484,-2.73662
-0.461914,-0.821777,0.398926,0.0625,-1.125,0.0625,0.0882568,0.54425,-0.783691,0.286011,-1.11644,0.466379,-2.73622
-0.457031,-0.82373,0.395996,0,-1.1875,-0.125,0.0880127,0.54425,-0.783752,0.286072,-1.11645,0.466037,-2.7359
-0.459961,-0.825195,0.396973,0.4375,-0.8125,0.375,0.0880127,0.54425,-0.783691,0.286011,-1.11642,0.465951,-2.73595
-0.456543,-0.816406,0.390625,0.5625,-1.1875,0.25,0.0879517,0.544189,-0.783752,0.286133,-1.11626,0.465965,-2.73566
-0.451172,-0.82959,0.398438,-0.0625,-1.3125,0.25,0.0876465,0.544189,-0.783752,0.286255,-1.11623,0.465579,-2.73512
-0.453613,-0.828125,0.397461,-0.4375,-1.125,0.0625,0.0874023,0.54425,-0.783691,0.286316,-1.11635,0.465252,-2.73477
-0.459473,-0.829102,0.394043,-0.125,-0.9375,-0.3125,0.0874023,0.54425,-0.783691,0.286255,-1.11636,0.465178,-2.73487
-0.455566,-0.820313,0.401855,0.6875,-0.5625,-0.3125,0.0874023,0.54425,-0.783691,0.286255,-1.11636,0.465178,-2.73487
-0.456543,-0.82373,0.398926,-0.5,-0.875,-0.5625,0.0874023,0.54425,-0.783691,0.286255,-1.11636,0.465178,-2.73487
-0.459473,-0.824707,0.398438,-0.375,-1.0625,-0.5625,0.0872192,0.544312,-0.783691,0.286316,-1.11652,0.46497,-2.73464
-0.465332,-0.829102,0.398926,0.1875,-0.8125,-0.5625,0.0872192,0.544312,-0.783691,0.286316,-1.11652,0.46497,-2.73464
-0.459961,-0.823242,0.391113,0,-0.9375,-0.5,0.0872192,0.544312,-0.783691,0.286255,-1.11652,0.464896,-2.73474
-0.461426,-0.831055,0.394043,-0.8125,-1.125,-0.6875,0.0869751,0.544495,-0.783569,0.286255,-1.11698,0.464561,-2.73458
-0.463379,-0.824219,0.393555,-0.0625,-0.6875,-0.75,0.0869751,0.544495,-0.783569,0.286255,-1.11698,0.464561,-2.73458
-0.459961,-0.825195,0.401367,0.625,-1.5,-0.25,0.086792,0.544373,-0.78363,0.286377,-1.11663,0.464323,-2.73408
-0.456543,-0.828613,0.400879,0.125,-1.9375,-0.0625,0.0864868,0.544312,-0.783691,0.286499,-1.11645,0.463909,-2.73353
-0.452637,-0.824707,0.398438,0.4375,-2,0,0.0861816,0.544128,-0.783752,0.286621,-1.11591,0.463417,-2.73283
-0.456055,-0.82666,0.39209,0.125,-1.8125,-0.3125,0.0858765,0.544189,-0.783752,0.286743,-1.11607,0.46307,-2.73236
-0.452637,-0.829102,0.393555,-0.375,-1.5,-0.25,0.0855713,0.54425,-0.783752,0.286743,-1.11623,0.462575,-2.73209
-0.452637,-0.82666,0.396484,0.125,-1.1875,-0.25,0.0853882,0.54425,-0.783752,0.286804,-1.11621,0.462328,-2.73179
-0.458008,-0.824219,0.398438,0.0625,-1.625,-0.4375,0.085144,0.544189,-0.783752,0.286865,-1.11601,0.461936,-2.73135
-0.45752,-0.827148,0.401367,0,-2.125,-0.5625,0.0847778,0.544128,-0.783813,0.286987,-1.11583,0.461415,-2.73072
-0.455566,-0.824707,0.397461,-0.625,-2.3125,-0.5625,0.0844116,0.544128,-0.783813,0.287109,-1.1158,0.460923,-2.73012
-0.456055,-0.825195,0.397461,-0.4375,-1.75,-0.375,0.0841064,0.544189,-0.783752,0.287231,-1.11592,0.460565,-2.7296
-0.454102,-0.82959,0.399902,0.0625,-1.4375,-0.5,0.0838623,0.544128,-0.783813,0.287292,-1.11575,0.460184,-2.72921
-0.456543,-0.827148,0.409668,0.625,-0.3125,-0.375,0.0838623,0.544128,-0.783813,0.287292,-1.11575,0.460184,-2.72921
-0.45752,-0.827148,0.40918,0.1875,0.4375,-0.375,0.0838623,0.544128,-0.783813,0.287292,-1.11575,0.460184,-2.72921
-0.450195,-0.828613,0.40625,1.25,1.0625,0.0625,0.0839844,0.544006,-0.783936,0.287109,-1.11548,0.46012,-2.7296
-0.450684,-0.833008,0.38623,1.0625,2.6875,-0.4375,0.0843506,0.544189,-0.783936,0.286682,-1.11608,0.460359,-2.73091
-0.445801,-0.828613,0.416016,0.125,2.5,2.5,0.0847778,0.544128,-0.783875,0.286743,-1.11588,0.46113,-2.73116
-0.444824,-0.821289,0.400391,1.4375,3.4375,0.625,0.0853271,0.544067,-0.783997,0.286438,-1.11583,0.461705,-2.7323
-0.447754,-0.821289,0.40332,-0.1875,2.4375,1.9375,0.0857544,0.544189,-0.783875,0.286438,-1.11615,0.462508,-2.73281
-0.444824,-0.838379,0.400879,0.6875,1.9375,2,0.0860596,0.54425,-0.783813,0.286438,-1.11632,0.46307,-2.73317
-0.451172,-0.817871,0.395996,0.75,1.5625,1.625,0.0864258,0.544189,-0.783813,0.286438,-1.11616,0.463673,-2.73351
-0.449219,-0.82959,0.385742,0.5,0.25,1.875,0.0866089,0.54425,-0.783691,0.28656,-1.11628,0.464158,-2.73349
-0.463867,-0.817871,0.39209,-0.1875,-0.5,1,0.0866699,0.544312,-0.783569,0.286804,-1.11637,0.464578,-2.73314
-0.45459,-0.824707,0.385254,0.125,-1.1875,1.125,0.0866089,0.544373,-0.783447,0.286987,-1.11647,0.464709,-2.73275
-0.460938,-0.817871,0.404785,0.9375,-1.9375,0.8125,0.0864868,0.544128,-0.783508,0.287292,-1.11575,0.464722,-2.73189
-0.458984,-0.818359,0.382813,0.3125,-2.4375,0.125,0.0862427,0.544067,-0.783508,0.287537,-1.11553,0.464552,-2.73116
-0.458984,-0.82373,0.394531,-0.625,-2.75,-0.875,0.0858154,0.544128,-0.783447,0.287659,-1.11564,0.463979,-2.7305
-0.460449,-0.825195,0.398926,-1.875,-2.375,-1.5,0.0852661,0.544312,-0.783386,0.287659,-1.11612,0.463123,-2.73005
-0.460938,-0.836914,0.397949,-1.125,-2.4375,-1.3125,0.0847168,0.544495,-0.783325,0.28772,-1.11659,0.462342,-2.7295
-0.456543,-0.824219,0.393066,1,-1.625,-1.0625,0.0844727,0.544373,-0.783447,0.287659,-1.11628,0.461785,-2.72929
-0.454102,-0.823242,0.401367,-0.0625,-1.25,-0.375,0.0842896,0.544312,-0.783447,0.28772,-1.11609,0.461499,-2.72892
-0.446777,-0.835938,0.404785,0,-1.0625,-0.625,0.0839233,0.544312,-0.783569,0.287659,-1.11614,0.460807,-2.72871
-0.451172,-0.82666,0.401855,0,-0.1875,0.4375,0.0839233,0.544312,-0.783569,0.287659,-1.11614,0.460807,-2.72871
-0.449219,-0.831055,0.400391,0.1875,0.625,0.6875,0.0839233,0.544312,-0.783569,0.287659,-1.11614,0.460807,-2.72871
-0.45459,-0.835449,0.401367,-1.4375,1.375,1.125,0.0840454,0.544617,-0.783325,0.287659,-1.11691,0.461171,-2.72899
-0.44873,-0.831055,0.401367,-1.3125,2.8125,0.9375,0.0844116,0.544922,-0.783142,0.287476,-1.11775,0.461751,-2.7299
-0.458984,-0.835449,0.393555,1.6875,3.6875,1.3125,0.085083,0.544983,-0.783142,0.287231,-1.11799,0.462667,-2.73111
-0.45752,-0.813477,0.396973,1.4375,3.9375,0.8125,0.0858154,0.544922,-0.783142,0.286987,-1.11788,0.463613,-2.73225
-0.456055,-0.820313,0.394531,0.4375,3.0625,0.625,0.0863647,0.545044,-0.783081,0.286743,-1.11827,0.464344,-2.73334
-0.460449,-0.821777,0.391602,0.5,1.9375,0.375,0.0866699,0.545166,-0.78302,0.286621,-1.11863,0.464796,-2.73397
-0.462891,-0.820801,0.385254,0.5,0.3125,-0.125,0.086731,0.545166,-0.78302,0.286621,-1.11863,0.464903,-2.73404
-0.472168,-0.825684,0.387695,-0.1875,-0.9375,-0.375,0.086731,0.545227,-0.78302,0.286621,-1.11881,0.464942,-2.73411
-0.469727,-0.821289,0.38623,-0.125,-2.3125,-0.75,0.0864868,0.545227,-0.782959,0.286743,-1.11875,0.464652,-2.73359
-0.470215,-0.825195,0.39502,-0.0625,-3,-0.875,0.0861206,0.545166,-0.782959,0.286987,-1.11853,0.464269,-2.73272
-0.461426,-0.822754,0.405273,0,-2.875,-0.5,0.0856934,0.544983,-0.783081,0.287231,-1.118,0.463724,-2.73174
-0.45459,-0.826172,0.400391,-0.1875,-2.625,-0.625,0.0852051,0.544861,-0.783081,0.287354,-1.1176,0.46294,-2.73086
-0.444336,-0.840332,0.403809,-0.0625,-1.5625,0.1875,0.0848389,0.544861,-0.783142,0.287415,-1.1176,0.462385,-2.7304
-0.450195,-0.833008,0.40918,0.5625,0.375,0.375,0.0848389,0.544861,-0.783203,0.287354,-1.11764,0.462322,-2.73055
-0.442383,-0.831055,0.398926,0.75,1.75,1.0625,0.085022,0.544861,-0.783203,0.287231,-1.11766,0.462494,-2.73095
-0.444336,-0.824707,0.40625,1.1875,2.75,1.625,0.0855103,0.544739,-0.783264,0.287109,-1.11737,0.463133,-2.7316
-0.449219,-0.825195,0.399902,0.625,3.5,1.5625,0.0860596,0.5448,-0.783203,0.286926,-1.11757,0.4639,-2.73253
-0.45752,-0.820801,0.395996,0.6875,3.5,1.8125,0.086792,0.544861,-0.783142,0.286804,-1.11778,0.465061,-2.73356
-0.460938,-0.818848,0.390625,0.5,3.0625,1.1875,0.0873413,0.545044,-0.78302,0.286682,-1.11831,0.465969,-2.73449
-0.46582,-0.822754,0.382813,0.5625,1.5625,0.9375,0.0877686,0.545166,-0.782898,0.286682,-1.11863,0.466772,-2.73501
-0.474121,-0.818359,0.385742,-0.125,0,0.25,0.0878296,0.545166,-0.782837,0.286682,-1.1186,0.466867,-2.73503
-0.474121,-0.827148,0.38623,0.125,-1.4375,0.0625,0.0877686,0.545227,-0.782776,0.286804,-1.11874,0.466937,-2.73478
-0.474609,-0.819336,0.378418,0.0625,-2.75,-0.5,0.0875244,0.545288,-0.782715,0.287048,-1.11885,0.466834,-2.73414
-0.472656,-0.812012,0.390137,-0.25,-3.5625,-1.0625,0.0870972,0.545227,-0.782715,0.287354,-1.11861,0.466419,-2.7331
-0.469238,-0.831055,0.392578,-1.125,-4.0625,-1.1875,0.0864258,0.545288,-0.782654,0.287598,-1.11869,0.465568,-2.73198
-0.463379,-0.829102,0.392578,-0.4375,-3.5625,-0.875,0.0858765,0.545227,-0.782593,0.287781,-1.11843,0.464778,-2.73095
-0.455566,-0.828613,0.398926,0.4375,-2.5625,-0.9375,0.0853882,0.545105,-0.782776,0.287842,-1.11813,0.463954,-2.73031
-0.452637,-0.833008,0.400879,-0.375,-1.5,-0.3125,0.085083,0.545105,-0.782776,0.287903,-1.1181,0.463494,-2.72987
-0.441895,-0.834961,0.402344,-0.625,-0.0625,0,0.085022,0.545105,-0.782776,0.287903,-1.1181,0.463387,-2.7298
-0.442383,-0.839355,0.395996,0.375,1.625,1,0.085144,0.545227,-0.782776,0.28772,-1.11848,0.463456,-2.73038
-0.446777,-0.827148,0.406738,1.1875,3.3125,1.125,0.0856323,0.545166,-0.782837,0.287476,-1.11839,0.463986,-2.73129
-0.449219,-0.831055,0.396484,1.3125,4.75,1.5,0.0864258,0.545227,-0.782837,0.287109,-1.11865,0.464968,-2.73284
-0.453613,-0.827148,0.398926,1.5625,5.3125,1.875,0.0872803,0.545288,-0.782837,0.286804,-1.11892,0.466132,-2.73436
-0.458496,-0.823242,0.389648,1.0625,5.5,1.4375,0.0882568,0.545471,-0.782715,0.286438,-1.1195,0.46749,-2.73615
-0.466309,-0.828613,0.38623,0.8125,4.3125,1.5625,0.0890503,0.545654,-0.782593,0.286194,-1.12006,0.468677,-2.73755
-0.476074,-0.815918,0.383301,0.5625,2.5625,0.75,0.0896606,0.545837,-0.78241,0.286072,-1.12056,0.469679,-2.7385
-0.476563,-0.822754,0.376953,0.0625,0.3125,0.125,0.0897217,0.545837,-0.78241,0.286072,-1.12057,0.469786,-2.73857
-0.484863,-0.81543,0.388184,-0.4375,-2.5,-0.125,0.0895996,0.545837,-0.782288,0.286438,-1.12046,0.469996,-2.73775
-0.480469,-0.818848,0.385742,-0.6875,-3.8125,-0.9375,0.0891113,0.545898,-0.782227,0.286743,-1.12054,0.46954,-2.73673
-0.480957,-0.821777,0.391113,-0.5,-5.375,-0.625,0.088501,0.545776,-0.782166,0.287292,-1.12005,0.469051,-2.73497
-0.478516,-0.818359,0.394043,-0.5625,-5.6875,-1.25,0.0877075,0.545593,-0.782227,0.28772,-1.11945,0.468076,-2.73322
-0.462891,-0.821777,0.401367,-0.875,-5.3125,-1.125,0.0869141,0.54541,-0.782288,0.288147,-1.11885,0.467101,-2.73149
-0.455078,-0.82666,0.404785,-0.25,-4.3125,-1,0.0861206,0.545227,-0.78241,0.288391,-1.11829,0.465915,-2.73009
-0.447754,-0.828613,0.401367,0.25,-2.9375,-0.75,0.0855103,0.545044,-0.782532,0.288452,-1.11777,0.464826,-2.7292
-0.441406,-0.82666,0.398926,0.125,-2.125,-0.6875,0.085022,0.544983,-0.782654,0.288452,-1.11763,0.463955,-2.72868
-0.443359,-0.830566,0.391602,-0.625,-1,-0.8125,0.0849609,0.544983,-0.782654,0.288452,-1.11763,0.463848,-2.72862
-0.450195,-0.82959,0.391602,0,0.0625,-0.6875,0.0849609,0.544983,-0.782654,0.288391,-1.11763,0.463774,-2.72871
-0.450195,-0.832031,0.396973,0.75,0.375,-0.4375,0.0849609,0.545044,-0.782654,0.288391,-1.11781,0.463813,-2.72878
-0.459961,-0.819824,0.400391,-0.1875,-0.0625,-0.1875,0.0849609,0.545044,-0.782654,0.288391,-1.11781,0.463813,-2.72878
-0.458496,-0.833008,0.392578,-0.0625,-0.0625,0,0.0849609,0.545044,-0.782654,0.288391,-1.11781,0.463813,-2.72878
-0.466309,-0.82373,0.390625,0.375,-0.5,0.4375,0.0849609,0.545105,-0.782593,0.288391,-1.11796,0.463841,-2.7288
-0.466797,-0.820313,0.396973,-0.125,-0.625,-0.0625,0.0849609,0.545105,-0.782593,0.288391,-1.11796,0.463841,-2.7288
-0.463379,-0.829102,0.394043,-0.5625,-1.1875,-0.1875,0.0847778,0.545166,-0.782532,0.288513,-1.11809,0.463697,-2.72843
-0.466797,-0.817383,0.398438,-0.1875,-1.0625,-0.25,0.0847168,0.545166,-0.782532,0.288635,-1.11807,0.463739,-2.72816
-0.461914,-0.823242,0.397461,0.125,-1.4375,-0.5625,0.0845337,0.545105,-0.782532,0.288696,-1.11788,0.463454,-2.72779
-0.452148,-0.829102,0.391113,-0.1875,-1.6875,-0.4375,0.0842285,0.545166,-0.782532,0.288757,-1.11803,0.463034,-2.72742
-0.457031,-0.825195,0.384766,-0.5625,-1.6875,-0.9375,0.0838623,0.545288,-0.782471,0.288757,-1.11834,0.46246,-2.7271
-0.449219,-0.836914,0.398926,-0.125,-1.5625,-0.625,0.0834961,0.545288,-0.782471,0.288696,-1.11833,0.461746,-2.72679
-0.455078,-0.819336,0.397949,0,-1.4375,-0.6875,0.083252,0.545227,-0.782532,0.288757,-1.11816,0.461365,-2.7264
-0.450684,-0.827148,0.397461,0.1875,-1.4375,-0.375,0.0830078,0.545166,-0.782593,0.288818,-1.118,0.460985,-2.72601
-0.455566,-0.824219,0.390625,-0.375,-1.8125,-0.1875,0.0827026,0.545227,-0.782532,0.28894,-1.11812,0.460628,-2.7255
-0.453613,-0.829102,0.395508,-0.5625,-1.875,-0.125,0.0823975,0.545288,-0.782471,0.289063,-1.11824,0.460272,-2.72498
-0.456055,-0.835938,0.396484,-0.5,-2.0625,0.3125,0.0820923,0.545349,-0.78241,0.289246,-1.11836,0.45999,-2.72437
-0.45752,-0.824707,0.395508,0,-1.5,0.3125,0.0819702,0.545288,-0.78241,0.289429,-1.11816,0.45996,-2.72387
-0.458008,-0.828613,0.394531,-0.625,-1.8125,0.375,0.0817871,0.545349,-0.782288,0.289673,-1.11825,0.459955,-2.72325
-0.455078,-0.826172,0.395508,-0.6875,-2,-0.3125,0.0814209,0.54541,-0.782227,0.289795,-1.11837,0.459493,-2.72267
-0.454102,-0.82959,0.395508,-0.875,-2.375,-0.5,0.0809937,0.545471,-0.782166,0.289978,-1.11848,0.458998,-2.72192
-0.452148,-0.839844,0.390625,-0.5,-2.25,-0.0625,0.0806274,0.545593,-0.782104,0.2901,-1.11879,0.458576,-2.72141
-0.45166,-0.827148,0.396484,0.3125,-1.875,-0.0625,0.0803833,0.545471,-0.782166,0.290222,-1.11844,0.45823,-2.72085
-0.452637,-0.828613,0.393555,-0.3125,-1.875,-0.6875,0.0800781,0.545532,-0.782104,0.290283,-1.11857,0.457801,-2.72044
-0.454102,-0.82666,0.399902,-0.5625,-2.1875,-1,0.0796509,0.545532,-0.782104,0.290344,-1.11855,0.45713,-2.71987
-0.450684,-0.831055,0.387695,-0.5625,-2.1875,-1.5625,0.0791626,0.545654,-0.782104,0.290344,-1.11889,0.456358,-2.71947
-0.452148,-0.835449,0.400391,-0.125,-2.6875,-0.75,0.0787354,0.545593,-0.782166,0.290466,-1.11872,0.455733,-2.71878
-0.45166,-0.821289,0.398438,0.4375,-2.1875,-1,0.0784302,0.54541,-0.782288,0.290527,-1.11823,0.455179,-2.71823
-0.442383,-0.831543,0.393066,0,-2.625,-1.0625,0.0778809,0.54541,-0.782349,0.290588,-1.11824,0.454307,-2.71758
-0.448242,-0.82959,0.390625,-1.125,-2.75,-1.3125,0.0773315,0.545532,-0.782227,0.290649,-1.11852,0.453483,-2.71691
-0.440918,-0.833496,0.399902,-0.0625,-2.4375,-0.625,0.0768433,0.545471,-0.782288,0.29071,-1.11835,0.452678,-2.71626
-0.442871,-0.831055,0.402832,0.375,-2.5,0,0.0764771,0.545288,-0.78241,0.290894,-1.11786,0.452165,-2.71546
-0.450195,-0.830566,0.389648,-0.0625,-2.25,-0.5625,0.0761719,0.545349,-0.782349,0.291016,-1.11799,0.451812,-2.71494
-0.448242,-0.834473,0.39502,0.0625,-2.1875,-0.25,0.0758667,0.545349,-0.782349,0.291138,-1.11797,0.451429,-2.71441
-0.449219,-0.831543,0.391602,-1.0625,-2.0625,-0.5625,0.0755005,0.545471,-0.782227,0.29126,-1.11825,0.450999,-2.71385
-0.443359,-0.835938,0.40625,-0.5625,-2,-0.4375,0.0751343,0.545471,-0.782227,0.291382,-1.11823,0.45051,-2.71326
-0.446289,-0.828613,0.397461,0.125,-1.4375,-0.5625,0.0748901,0.54541,-0.782288,0.291443,-1.11808,0.450131,-2.71287
-0.449219,-0.825684,0.400391,-0.25,-1.375,-0.375,0.074707,0.54541,-0.782288,0.291504,-1.11807,0.449886,-2.71258
-0.440918,-0.826172,0.398926,-0.0625,-1.3125,-0.1875,0.0744629,0.545349,-0.782288,0.291626,-1.11788,0.449571,-2.71204
-0.444336,-0.830566,0.399414,-0.6875,-1.125,-0.625,0.0742188,0.545471,-0.782227,0.291626,-1.1182,0.449215,-2.71186
-0.446289,-0.834961,0.396484,-0.5625,-0.875,-0.6875,0.0742188,0.545471,-0.782227,0.291626,-1.1182,0.449215,-2.71186
-0.444336,-0.837402,0.397461,0,-0.6875,-0.25,0.0742188,0.545471,-0.782227,0.291626,-1.1182,0.449215,-2.71186
-0.442871,-0.826172,0.400879,-0.0625,-0.3125,-0.4375,0.0742188,0.545471,-0.782227,0.291626,-1.1182,0.449215,-2.71186
-0.439941,-0.841797,0.39209,-0.5625,-0.9375,-0.125,0.0742188,0.545532,-0.782227,0.291565,-1.11839,0.449181,-2.71203
-0.441406,-0.839844,0.400879,0.1875,-1,1.125,0.0740967,0.545471,-0.782166,0.291748,-1.11816,0.449141,-2.71148
-0.44043,-0.833496,0.397461,0.75,0.0625,1.0625,0.0742188,0.545471,-0.782166,0.29187,-1.11815,0.449501,-2.71143
-0.444336,-0.836914,0.401367,0,-0.5625,1.75,0.0742798,0.54541,-0.782104,0.292114,-1.11792,0.449853,-2.71098
-0.444824,-0.824707,0.39502,0.125,-0.0625,1.125,0.0744019,0.545471,-0.781982,0.292236,-1.11803,0.450233,-2.71089
-0.441895,-0.834473,0.395508,0.4375,-0.125,1.0625,0.0744629,0.545471,-0.781921,0.292358,-1.11799,0.450476,-2.71071
-0.446289,-0.823242,0.394043,0.1875,-0.3125,0.5625,0.0744629,0.545471,-0.781921,0.292358,-1.11799,0.450476,-2.71071
-0.453125,-0.842773,0.391602,0.375,-0.125,-0.0625,0.0744629,0.545532,-0.781921,0.292358,-1.11817,0.450516,-2.71078
-0.456055,-0.821289,0.399414,0.6875,-0.1875,-0.1875,0.0745239,0.545532,-0.781921,0.292358,-1.11817,0.450622,-2.71085
-0.455078,-0.818848,0.39209,0.5,-0.375,-0.8125,0.0745239,0.545532,-0.78186,0.292358,-1.11814,0.450612,-2.7108
-0.453125,-0.833984,0.403809,0,-1.75,-0.125,0.0743408,0.545471,-0.78186,0.292542,-1.11794,0.450476,-2.71024
-0.453125,-0.825195,0.402832,0.25,-1.375,-0.6875,0.0742188,0.545349,-0.781921,0.292603,-1.11761,0.450269,-2.70992
-0.456543,-0.835938,0.394531,0.5625,-2,-0.8125,0.0739746,0.545288,-0.781982,0.292725,-1.11745,0.449963,-2.70944
-0.444824,-0.832031,0.392578,0.0625,-2.5625,-0.8125,0.0735474,0.545288,-0.781982,0.292786,-1.11744,0.449295,-2.70887
-0.439941,-0.835449,0.391602,0.5,-2.5625,-1.0625,0.0731201,0.545227,-0.782043,0.292847,-1.11729,0.448597,-2.70829
-0.436035,-0.833984,0.39502,0.375,-2.6875,-0.8125,0.0725708,0.545166,-0.782166,0.292908,-1.11717,0.447698,-2.70762
-0.4375,-0.836426,0.395508,0.25,-2.375,-0.75,0.0721436,0.545105,-0.782227,0.292908,-1.11702,0.446927,-2.70714
-0.44043,-0.835938,0.399414,0.5,-2.1875,-0.75,0.0717773,0.544983,-0.782288,0.292969,-1.11669,0.446296,-2.70655
